calendar_owner_name;calendar_owner_email;start_date;end_date;duration;event;created;organizaer;attendees[email|name|response_status]
2023-01-10 11:30:00;2023-01-10 12:00:00;0.5;Flavio / Renan
2023-01-10 11:30:00;2023-01-10 12:00:00;0.5;[Sensedia] - OpenFinance - PCM (Plataforma de Coleta de Métricas)
2023-01-10 12:00:00;2023-01-10 13:00:00;1.0;Out of office - Lunch Time
2023-01-10 12:15:00;2023-01-10 13:15:00;1.0;English Class - Fluentia
2023-01-10 13:00:00;2023-01-10 14:00:00;1.0;Alelo <>Sensedia
2023-01-10 13:30:00;2023-01-10 14:00:00;0.5;[Senff] - Dúvidas PCM
2023-01-10 14:30:00;2023-01-10 15:30:00;1.0;Product Feedback Meeting From Sales/Solutions
2023-01-10 16:00:00;2023-01-10 17:00:00;1.0;[Banco BBM] PCM 
2023-01-10 17:00:00;2023-01-10 17:30:00;0.5;[C6 Bank] Leonardo Americo / Flavio Nunes - Detalhamento de Premissas de consultoria PT Service Mesh - Reserva
2023-01-11 08:45:00;2023-01-11 09:15:00;0.5;Daily | Solutions Team
2023-01-11 09:30:00;2023-01-11 10:00:00;0.5;[Volvo] Alinhamento interno
2023-01-11 10:00:00;2023-01-11 11:00:00;1.0;AGL & Sensedia
2023-01-11 11:00:00;2023-01-11 11:30:00;0.5;Open Finance Strat Sync
2023-01-11 11:30:00;2023-01-11 12:00:00;0.5;[Sensedia] - OpenFinance - PCM (Plataforma de Coleta de Métricas)
2023-01-11 11:30:00;2023-01-11 12:00:00;0.5;[PAGSEGURO] Recorrencia semanal.
2023-01-11 12:00:00;2023-01-11 13:00:00;1.0;Out of office - Lunch Time
2023-01-11 13:30:00;2023-01-11 14:00:00;0.5;Post Mortem - Banco Fibra
2023-01-11 14:00:00;2023-01-11 14:30:00;0.5;Papo s/ Café da Manhã c/ Especialista Mercado Livre de Energia
2023-01-11 14:00:00;2023-01-11 16:00:00;2.0;Sensedia - Apresentação ToBe
